test_id	null_type	replicates	observed_statistic	empirical_p_value	observed_mixture_log_bayes_factor	empirical_bf_p_value
ENSMUSG00000032186.16:B1	wild_cluster	32	34.81081233858549	0.06060606060606061	1.3825787861024306	0.030303030303030304
ENSMUSG00000032186.16:B2	label_permutation	32	35.69129220170521	0.18181818181818182	1.51950311668586	0.030303030303030304
ENSMUSG00000032186.16:B2	wild_cluster	32	35.69129220170521	0.12121212121212122	1.51950311668586	0.030303030303030304
ENSMUSG00000032187.17:B2	label_permutation	32	41.93007076551612	0.030303030303030304	8.908685752894646	0.030303030303030304
ENSMUSG00000032187.17:B2	wild_cluster	32	41.93007076551612	0.030303030303030304	8.908685752894646	0.030303030303030304
ENSMUSG00000032192.10:B1	label_permutation	32	1.618393091142888	0.3939393939393939	-0.2960423741520848	0.5454545454545454
ENSMUSG00000032192.10:B1	wild_cluster	32	1.618393091142888	0.5454545454545454	-0.2960423741520848	0.5757575757575758
ENSMUSG00000032193.10:B1	label_permutation	32	0.0045621577460792	1.0	-0.1969935495825516	0.48484848484848486
ENSMUSG00000032198.10:B1	label_permutation	32	0.0	1.0	-7.172040739078511e-14	0.7575757575757576
ENSMUSG00000032198.10:B1	wild_cluster	32	0.0	1.0	-7.172040739078511e-14	1.0
ENSMUSG00000032199.14:B1	label_permutation	32	9.507468510972672	0.48484848484848486	-0.5179466174891703	0.2727272727272727
ENSMUSG00000032199.14:B1	wild_cluster	32	9.507468510972672	0.030303030303030304	-0.5179466174891703	0.09090909090909091
ENSMUSG00000032212.11:B1	label_permutation	32	1.399271229358419	0.9696969696969697	-1.403387396058723	0.8787878787878788
ENSMUSG00000032212.11:B1	wild_cluster	32	1.399271229358419	0.6666666666666666	-1.403387396058723	0.7272727272727273
ENSMUSG00000032216.16:B1	label_permutation	32	14.122784943769377	0.06060606060606061	-2.353653035854446	0.09090909090909091
ENSMUSG00000032216.16:B1	wild_cluster	32	14.122784943769377	0.09090909090909091	-2.353653035854446	0.21212121212121213
ENSMUSG00000032217.14:B1	label_permutation	32	5.768962155781935	0.09090909090909091	-0.31067031412332	0.06060606060606061
ENSMUSG00000032217.14:B1	wild_cluster	32	5.768962155781935	0.09090909090909091	-0.31067031412332	0.15151515151515152
ENSMUSG00000032217.14:B2	label_permutation	32	1.748220562980208	0.24242424242424243	-0.6133257953907881	0.18181818181818182
ENSMUSG00000032217.14:B2	wild_cluster	32	1.748220562980208	0.48484848484848486	-0.6133257953907881	0.5757575757575758
ENSMUSG00000032217.14:B4	label_permutation	32	3.963315953159281	0.06060606060606061	0.2381345132796115	0.06060606060606061
ENSMUSG00000032217.14:B4	wild_cluster	32	3.963315953159281	0.06060606060606061	0.2381345132796115	0.06060606060606061
ENSMUSG00000032228.17:B1	label_permutation	32	1.7131867542934742	0.3333333333333333	-0.0174352565631861	0.2727272727272727
ENSMUSG00000032228.17:B1	wild_cluster	32	1.7131867542934742	0.030303030303030304	-0.0174352565631861	0.030303030303030304
ENSMUSG00000032228.17:B2	label_permutation	32	0.0013662953842867	0.9393939393939394	-5.0964230542405176e-06	0.12121212121212122
ENSMUSG00000032228.17:B2	wild_cluster	32	0.0013662953842867	0.696969696969697	-5.0964230542405176e-06	0.696969696969697
ENSMUSG00000032232.15:B3	label_permutation	32	0.8949203323620054	0.48484848484848486	-0.220058991486594	0.45454545454545453
ENSMUSG00000032232.15:B3	wild_cluster	32	0.8949203323620054	0.48484848484848486	-0.220058991486594	0.42424242424242425
ENSMUSG00000032238.18:B1	label_permutation	32	3.84173653500487	0.5454545454545454	-1.610218674376448	0.5454545454545454
ENSMUSG00000032238.18:B1	wild_cluster	32	3.84173653500487	0.7272727272727273	-1.610218674376448	0.696969696969697
ENSMUSG00000032249.15:B1	label_permutation	32	6.212765199178477	0.12121212121212122	0.0167885570736905	0.06060606060606061
ENSMUSG00000032249.15:B1	wild_cluster	32	6.212765199178477	0.030303030303030304	0.0167885570736905	0.030303030303030304
ENSMUSG00000032252.15:B1	label_permutation	32	0.743056218818765	0.18181818181818182	-0.1867156341894955	0.030303030303030304
ENSMUSG00000032252.15:B1	wild_cluster	32	0.743056218818765	0.06060606060606061	-0.1867156341894955	0.06060606060606061
ENSMUSG00000032258.16:B1	label_permutation	32	0.0815359852767869	0.18181818181818182	-0.1036812071572055	0.7878787878787878
ENSMUSG00000032258.16:B1	wild_cluster	32	0.0815359852767869	0.030303030303030304	-0.1036812071572055	0.6666666666666666
ENSMUSG00000032261.17:B1	label_permutation	32	0.1023206217388406	0.8484848484848485	-0.2349291401969728	0.7272727272727273
ENSMUSG00000032261.17:B1	wild_cluster	32	0.1023206217388406	0.6666666666666666	-0.2349291401969728	0.5757575757575758
ENSMUSG00000032267.9:B1	label_permutation	32	1.070153236844817	0.8181818181818182	-0.2967208600903372	0.06060606060606061
ENSMUSG00000032267.9:B1	wild_cluster	32	1.070153236844817	0.3939393939393939	-0.2967208600903372	0.3333333333333333
ENSMUSG00000032279.12:B1	label_permutation	32	0.1031805520788111	0.18181818181818182	-0.0820747464866222	0.3333333333333333
ENSMUSG00000032279.12:B1	wild_cluster	32	0.1031805520788111	0.24242424242424243	-0.0820747464866222	0.24242424242424243
ENSMUSG00000032280.17:B2	label_permutation	32	4.182601942775136	0.42424242424242425	-0.6919453349984145	0.48484848484848486
ENSMUSG00000032280.17:B2	wild_cluster	32	4.182601942775136	0.36363636363636365	-0.6919453349984145	0.7575757575757576
ENSMUSG00000032280.17:B4	label_permutation	32	0.8187971744899301	1.0	-1.2158544979744843	0.9696969696969697
ENSMUSG00000032280.17:B4	wild_cluster	32	0.8187971744899301	0.8181818181818182	-1.2158544979744843	0.7878787878787878
ENSMUSG00000032280.17:B5	label_permutation	32	0.6361747029963674	0.6363636363636364	-1.066905148560064	0.48484848484848486
ENSMUSG00000032280.17:B5	wild_cluster	32	0.6361747029963674	0.3939393939393939	-1.066905148560064	0.36363636363636365
ENSMUSG00000032295.16:B1	label_permutation	32	1.1083695555077495	0.3939393939393939	-0.7068814524807671	0.030303030303030304
ENSMUSG00000032295.16:B1	wild_cluster	32	1.1083695555077495	0.5151515151515151	-0.7068814524807671	0.30303030303030304
ENSMUSG00000032305.16:B1	label_permutation	32	1.0981269497278843e-05	0.48484848484848486	-5.985490192372822e-08	0.030303030303030304
ENSMUSG00000032305.16:B1	wild_cluster	32	1.0981269497278843e-05	0.18181818181818182	-5.985490192372822e-08	0.030303030303030304
ENSMUSG00000032313.12:B1	label_permutation	32	7.377559086307883e-06	0.7272727272727273	-1.708358581264946e-07	0.06060606060606061
ENSMUSG00000032313.12:B1	wild_cluster	32	7.377559086307883e-06	0.6666666666666666	-1.708358581264946e-07	0.2727272727272727
ENSMUSG00000032324.12:B1	label_permutation	32	1.7146877410514207	0.42424242424242425	-1.403131823690381	0.3939393939393939
ENSMUSG00000032324.12:B1	wild_cluster	32	1.7146877410514207	0.48484848484848486	-1.403131823690381	0.5151515151515151
ENSMUSG00000032328.13:B1	label_permutation	32	10.397723823521346	0.06060606060606061	0.5499773711415816	0.030303030303030304
ENSMUSG00000032328.13:B1	wild_cluster	32	10.397723823521346	0.12121212121212122	0.5499773711415816	0.12121212121212122
ENSMUSG00000032329.5:B1	label_permutation	32	9.363637754857391	0.18181818181818182	-1.3960259734738727	0.09090909090909091
ENSMUSG00000032329.5:B1	wild_cluster	32	9.363637754857391	0.30303030303030304	-1.3960259734738727	0.36363636363636365
ENSMUSG00000032336.18:B1	label_permutation	32	17.452548329575905	0.2727272727272727	-2.0236797287987587	0.45454545454545453
ENSMUSG00000032336.18:B2	label_permutation	32	18.59206923634423	0.09090909090909091	0.5309727203970489	0.06060606060606061
ENSMUSG00000032352.17:B1	label_permutation	32	0.0001889514046524	0.2727272727272727	-1.0279137481195022e-06	0.15151515151515152
ENSMUSG00000032352.17:B1	wild_cluster	32	0.0001889514046524	0.030303030303030304	-1.0279137481195022e-06	0.030303030303030304
ENSMUSG00000032356.13:B2	label_permutation	32	9.188696693572638	0.030303030303030304	-0.1286141793068322	0.030303030303030304
ENSMUSG00000032356.13:B2	wild_cluster	32	9.188696693572638	0.030303030303030304	-0.1286141793068322	0.030303030303030304
ENSMUSG00000032366.16:B1	label_permutation	32	39.98359185836216	0.06060606060606061	2.4411993178159674	0.06060606060606061
ENSMUSG00000032366.16:B1	wild_cluster	32	39.98359185836216	0.030303030303030304	2.4411993178159674	0.030303030303030304
ENSMUSG00000032366.16:B2	label_permutation	32	26.027877291328053	0.030303030303030304	4.465673912765448	0.030303030303030304
ENSMUSG00000032366.16:B2	wild_cluster	32	26.027877291328053	0.030303030303030304	4.465673912765448	0.030303030303030304
ENSMUSG00000032366.16:B3	label_permutation	32	42.28112120865114	0.030303030303030304	3.819515575316653	0.030303030303030304
ENSMUSG00000032366.16:B3	wild_cluster	32	42.28112120865114	0.030303030303030304	3.819515575316653	0.030303030303030304
ENSMUSG00000032373.16:B1	label_permutation	32	4.265651796231396e-06	0.36363636363636365	-3.624174049754458e-08	0.9393939393939394
ENSMUSG00000032373.16:B1	wild_cluster	32	4.265651796231396e-06	0.30303030303030304	-3.624174049754458e-08	0.30303030303030304
ENSMUSG00000032376.13:B1	label_permutation	32	0.3770600710922451	0.42424242424242425	-0.2951407306951585	0.6060606060606061
ENSMUSG00000032376.13:B1	wild_cluster	32	0.3770600710922451	0.12121212121212122	-0.2951407306951585	0.12121212121212122
ENSMUSG00000032388.8:B1	label_permutation	32	0.0	1.0	-3.0855080934699686e-08	0.5454545454545454
ENSMUSG00000032388.8:B1	wild_cluster	32	0.0	1.0	-3.0855080934699686e-08	1.0
ENSMUSG00000032393.16:B1	label_permutation	32	10.884302803738931	0.24242424242424243	1.2674579804524158	0.030303030303030304
ENSMUSG00000032393.16:B1	wild_cluster	32	10.884302803738931	0.030303030303030304	1.2674579804524158	0.030303030303030304
ENSMUSG00000032394.7:B1	label_permutation	32	0.0	1.0	-2.19824158875781e-14	1.0
ENSMUSG00000032394.7:B1	wild_cluster	32	0.0	1.0	-2.19824158875781e-14	1.0
ENSMUSG00000032405.11:B1	label_permutation	32	3.760512757313109	0.24242424242424243	-0.8922961923505361	0.18181818181818182
ENSMUSG00000032405.11:B1	wild_cluster	32	3.760512757313109	0.030303030303030304	-0.8922961923505361	0.030303030303030304
ENSMUSG00000032407.15:B1	label_permutation	32	32.77219529131435	0.030303030303030304	2.336002247738673	0.030303030303030304
ENSMUSG00000032407.15:B1	wild_cluster	32	32.77219529131435	0.030303030303030304	2.336002247738673	0.06060606060606061
ENSMUSG00000032409.16:B1	label_permutation	32	1.0619721669067983	0.12121212121212122	-0.3721721134492706	0.06060606060606061
ENSMUSG00000032409.16:B1	wild_cluster	32	1.0619721669067983	0.3939393939393939	-0.3721721134492706	0.45454545454545453
ENSMUSG00000032410.14:B1	label_permutation	32	6.35267647660487	0.30303030303030304	-0.2242902903901364	0.09090909090909091
ENSMUSG00000032410.14:B1	wild_cluster	32	6.35267647660487	0.09090909090909091	-0.2242902903901364	0.030303030303030304
ENSMUSG00000032410.14:B2	label_permutation	32	1.7272662076485403	0.6363636363636364	-0.2803739948880661	0.36363636363636365
ENSMUSG00000032410.14:B2	wild_cluster	32	1.7272662076485403	0.3333333333333333	-0.2803739948880661	0.6666666666666666
ENSMUSG00000032411.16:B2	label_permutation	32	0.5220325310105522	1.0	-0.4022079963337769	1.0
ENSMUSG00000032411.16:B2	wild_cluster	32	0.5220325310105522	0.9090909090909091	-0.4022079963337769	0.9090909090909091
ENSMUSG00000032423.13:B1	label_permutation	32	2.346204230919966	0.696969696969697	-1.1798306330963897	0.24242424242424243
ENSMUSG00000032423.13:B1	wild_cluster	32	2.346204230919966	0.42424242424242425	-1.1798306330963897	0.5757575757575758
ENSMUSG00000032423.13:B2	label_permutation	32	1.4031569865118172	0.3333333333333333	-1.2139728474599756	0.36363636363636365
ENSMUSG00000032423.13:B2	wild_cluster	32	1.4031569865118172	0.24242424242424243	-1.2139728474599756	0.5151515151515151
ENSMUSG00000032425.16:B1	label_permutation	32	2.8441274594115384e-05	0.7272727272727273	-7.211428334485959e-07	0.2727272727272727
ENSMUSG00000032425.16:B1	wild_cluster	32	2.8441274594115384e-05	0.8787878787878788	-7.211428334485959e-07	0.3333333333333333
ENSMUSG00000032440.14:B1	label_permutation	32	0.5587247850508277	0.6666666666666666	-0.1427016848364954	0.6666666666666666
ENSMUSG00000032440.14:B1	wild_cluster	32	0.5587247850508277	0.36363636363636365	-0.1427016848364954	0.36363636363636365
ENSMUSG00000032452.13:B1	label_permutation	32	0.1572265482387713	0.9393939393939394	-1.0601558461784604	0.8181818181818182
ENSMUSG00000032452.13:B1	wild_cluster	32	0.1572265482387713	0.9393939393939394	-1.0601558461784604	0.9393939393939394
ENSMUSG00000032468.12:B1	label_permutation	32	1.0858877497689718	0.7575757575757576	-0.242666266352139	0.030303030303030304
ENSMUSG00000032468.12:B1	wild_cluster	32	1.0858877497689718	0.2727272727272727	-0.242666266352139	0.3333333333333333
ENSMUSG00000032479.16:B1	label_permutation	32	108.49489864155372	0.030303030303030304	23.78478451053329	0.030303030303030304
ENSMUSG00000032479.16:B1	wild_cluster	32	108.49489864155372	0.030303030303030304	23.78478451053329	0.030303030303030304
ENSMUSG00000032481.18:B1	label_permutation	32	5.322489998139417	0.5757575757575758	-0.8888210499884232	0.3939393939393939
ENSMUSG00000032481.18:B1	wild_cluster	32	5.322489998139417	0.3939393939393939	-0.8888210499884232	0.45454545454545453
ENSMUSG00000032481.18:B2	label_permutation	32	9.130634352518427	0.8181818181818182	-0.8728927234318973	0.8484848484848485
ENSMUSG00000032481.18:B2	wild_cluster	32	9.130634352518427	0.3333333333333333	-0.8728927234318973	0.5151515151515151
ENSMUSG00000032482.10:B2	label_permutation	32	8.248108343329932	0.30303030303030304	-0.3124560118519022	0.3333333333333333
ENSMUSG00000032482.10:B2	wild_cluster	32	8.248108343329932	0.42424242424242425	-0.3124560118519022	0.5151515151515151
ENSMUSG00000032503.19:B1	label_permutation	32	128.5820539441911	0.030303030303030304	18.294670736112256	0.030303030303030304
ENSMUSG00000032503.19:B1	wild_cluster	32	128.5820539441911	0.030303030303030304	18.294670736112256	0.030303030303030304
ENSMUSG00000032503.19:B2	label_permutation	32	153.09001337351128	0.030303030303030304	30.260066525093567	0.030303030303030304
ENSMUSG00000032503.19:B2	wild_cluster	32	153.09001337351128	0.030303030303030304	30.260066525093567	0.030303030303030304
ENSMUSG00000032504.16:B1	label_permutation	32	1.3155304260766911	0.5454545454545454	-0.3450012870862258	0.3333333333333333
ENSMUSG00000032504.16:B1	wild_cluster	32	1.3155304260766911	0.15151515151515152	-0.3450012870862258	0.15151515151515152
ENSMUSG00000032511.18:B1	label_permutation	32	4.69881223352786e-06	0.36363636363636365	-1.342685318483916e-08	0.8787878787878788
ENSMUSG00000032511.18:B1	wild_cluster	32	4.69881223352786e-06	0.18181818181818182	-1.342685318483916e-08	0.24242424242424243
ENSMUSG00000032511.18:B2	label_permutation	32	4.529957948307128e-06	0.24242424242424243	-1.3220302186311985e-08	0.7575757575757576
ENSMUSG00000032511.18:B2	wild_cluster	32	4.529957948307128e-06	0.18181818181818182	-1.3220302186311985e-08	0.18181818181818182
ENSMUSG00000032511.18:B3	label_permutation	32	5.384208634495735e-09	0.45454545454545453	-1.6540990799285282e-11	0.7878787878787878
ENSMUSG00000032511.18:B3	wild_cluster	32	5.384208634495735e-09	0.9090909090909091	-1.6540990799285282e-11	1.0
ENSMUSG00000032511.18:B4	label_permutation	32	0.0006132136544465	1.0	-2.7311149448649985e-05	1.0
ENSMUSG00000032511.18:B4	wild_cluster	32	0.0006132136544465	0.5757575757575758	-2.7311149448649985e-05	0.5757575757575758
ENSMUSG00000032512.8:B1	label_permutation	32	1.2981257167252809	0.48484848484848486	-0.1635497976617419	0.09090909090909091
ENSMUSG00000032512.8:B1	wild_cluster	32	1.2981257167252809	0.09090909090909091	-0.1635497976617419	0.030303030303030304
ENSMUSG00000032517.17:B1	label_permutation	32	6.5403198676090994	0.42424242424242425	-0.7287551466808988	0.48484848484848486
ENSMUSG00000032517.17:B1	wild_cluster	32	6.5403198676090994	0.15151515151515152	-0.7287551466808988	0.5454545454545454
ENSMUSG00000032527.14:B1	label_permutation	32	4.602771014106111e-06	0.3939393939393939	-5.838201048380398e-06	0.3333333333333333
ENSMUSG00000032527.14:B1	wild_cluster	32	4.602771014106111e-06	0.030303030303030304	-5.838201048380398e-06	0.030303030303030304
ENSMUSG00000032531.16:B1	label_permutation	32	1.4310034828213247e-06	1.0	-6.104648342386554e-09	0.48484848484848486
ENSMUSG00000032531.16:B1	wild_cluster	32	1.4310034828213247e-06	0.6363636363636364	-6.104648342386554e-09	1.0
ENSMUSG00000032536.13:B1	label_permutation	32	36.01475409553359	0.06060606060606061	-0.8878995557873672	0.12121212121212122
ENSMUSG00000032536.13:B1	wild_cluster	32	36.01475409553359	0.06060606060606061	-0.8878995557873672	0.09090909090909091
ENSMUSG00000032537.16:B1	label_permutation	32	3.078123010708396	0.2727272727272727	-0.2877766223027049	0.2727272727272727
ENSMUSG00000032537.16:B1	wild_cluster	32	3.078123010708396	0.12121212121212122	-0.2877766223027049	0.12121212121212122
ENSMUSG00000032547.13:B1	label_permutation	32	1.6822316959473935	0.42424242424242425	-0.773105222909135	0.15151515151515152
ENSMUSG00000032547.13:B1	wild_cluster	32	1.6822316959473935	0.3333333333333333	-0.773105222909135	0.3333333333333333
ENSMUSG00000032549.8:B1	label_permutation	32	21.333093718871623	0.030303030303030304	1.646883489137583	0.030303030303030304
ENSMUSG00000032549.8:B1	wild_cluster	32	21.333093718871623	0.030303030303030304	1.646883489137583	0.030303030303030304
ENSMUSG00000032554.16:B1	label_permutation	32	0.4937304800693027	1.0	-0.3474587435109872	0.7575757575757576
ENSMUSG00000032554.16:B1	wild_cluster	32	0.4937304800693027	0.2727272727272727	-0.3474587435109872	0.2727272727272727
ENSMUSG00000032558.20:B1	label_permutation	32	0.0	1.0	0.0	1.0
ENSMUSG00000032558.20:B1	wild_cluster	32	0.0	1.0	0.0	1.0
ENSMUSG00000032560.15:B1	label_permutation	32	0.0703982505686582	0.6666666666666666	-0.9269781863474224	0.6060606060606061
ENSMUSG00000032560.15:B1	wild_cluster	32	0.0703982505686582	0.9696969696969697	-0.9269781863474224	0.8181818181818182
ENSMUSG00000032562.14:B2	label_permutation	32	0.0	1.0	-4.440892098500626e-16	1.0
ENSMUSG00000032562.14:B2	wild_cluster	32	0.0	1.0	-4.440892098500626e-16	1.0
ENSMUSG00000032563.17:B1	label_permutation	32	0.5950726528552153	0.21212121212121213	-0.3767867232269244	0.21212121212121213
