test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSMUSG00000032120.12:B1	wild_cluster	0.1317120983560663	0.05719906181433003	13216	6	all	0.34473612457369796
ENSMUSG00000033278.11:B1	wild_cluster	0.5784421029130903	0.23385201651317877	15744	2	all	0.6417373419825062
ENSMUSG00000034850.16:B1	wild_cluster	0.936996850321626	0.5158060797281718	16480	4	all	0.8626814404660673
ENSMUSG00000036578.8:B1	wild_cluster	0.9946648879167528	0.567219152854512	16832	1	all	0.8885650760785101
ENSMUSG00000038170.16:B1	wild_cluster	0.00015873755133	0.0006509004122369278	4608	9	all	0.02558683216479934
ENSMUSG00000039620.18:B1	wild_cluster	0.950740008721262	0.5609399809463321	15744	2	all	0.8848407741770714
ENSMUSG00000041308.7:B1	wild_cluster	0.8430163067668759	0.4347411876786281	15744	2	all	0.8115130051688154
ENSMUSG00000044308.18:B1	wild_cluster	0.1825619933317453	0.10608044901777362	5344	7	all	0.46087215233467377
ENSMUSG00000049550.18:B1	wild_cluster	0.32540533538733	0.12996311564330656	4608	9	all	0.5011111603916586
ENSMUSG00000054423.15:B1	wild_cluster	0.4241587523169663	0.15797421303287257	8608	8	all	0.5405207962379541
ENSMUSG00000058655.10:B1	wild_cluster	0.7715107812563887	0.4255618876864955	15616	5	all	0.8064037125991559
ENSMUSG00000063273.12:B1	wild_cluster	0.9372383116520588	0.5824422104117308	15616	5	all	0.8956030626707836
ENSMUSG00000072294.6:B1	wild_cluster	0.4291661300617878	0.13779923556628446	14912	3	all	0.5164338402868843
ENSMUSG00000091712.3:B1	wild_cluster	1.0	1.0	16832	1	all	1.0
ENSMUSG00000028580.16:B1	wild_cluster	0.9544965507245828	0.6009253903990746	1728	18	all	0.9027001497697889
ENSMUSG00000028580.16:B2	wild_cluster	0.7186872072781427	0.3540894302791859	13216	6	all	0.7569253978052195
ENSMUSG00000028580.16:B3	wild_cluster	0.0607081994407492	0.025573125520163425	13216	6	all	0.24561368470456654
ENSMUSG00000028580.16:B4	wild_cluster	0.5168781056560463	0.22947718846939547	13216	6	all	0.637567942972456
ENSMUSG00000019302.17:B1	wild_cluster	0.2956912541358543	0.10163782088512022	8608	8	all	0.4516091985673732
ENSMUSG00000019302.17:B2	wild_cluster	0.7813688106860543	0.37995121384597513	8608	8	all	0.7737440019668492
ENSMUSG00000019302.17:B3	wild_cluster	0.0980508438571804	0.03589267046114531	8608	8	all	0.27990294982504177
ENSMUSG00000030134.12:B1	wild_cluster	0.2437127890203753	0.14480823199251638	5344	7	all	0.5229174618373241
ENSMUSG00000030134.12:B2	wild_cluster	0.6179738936681192	0.3539756782039289	5344	7	all	0.7569253978052195
ENSMUSG00000030134.12:B3	wild_cluster	0.9595069815062812	0.6198198198198198	1664	14	all	0.910549099390587
ENSMUSG00000058835.15:B2	wild_cluster	0.6615336631893927	0.24475290015422785	14912	3	all	0.652285440697084
ENSMUSG00000022829.15:B1	wild_cluster	0.2041222246534797	0.0657727079667496	16480	4	all	0.37069773395517397
ENSMUSG00000022829.15:B2	wild_cluster	0.1784503787385083	0.06133116505982112	8608	8	all	0.3594665401671298
ENSMUSG00000028830.15:B1	wild_cluster	0.9907695422992432	0.7429373246024322	5344	7	all	0.959167251093824
ENSMUSG00000028830.15:B2	wild_cluster	0.8393637526667821	0.5101964452759589	5344	7	all	0.8601697863691836
ENSMUSG00000034413.15:B1	wild_cluster	0.2623063568986837	0.07865502287174003	16832	1	all	0.40419107440067814
ENSMUSG00000034413.15:B2	wild_cluster	0.2986502052038743	0.1080342966020959	15744	2	all	0.46310162335252764
ENSMUSG00000043531.17:B1	wild_cluster	0.9523854512801238	0.5648777389647507	15744	2	all	0.8866974657885404
ENSMUSG00000043531.17:B3	wild_cluster	0.1767411175227515	0.05630726290880408	16480	4	all	0.34091521743538367
ENSMUSG00000079084.13:B1	wild_cluster	0.9325320472353013	0.5074328014076815	16480	4	all	0.8601697863691836
ENSMUSG00000079084.13:B3	wild_cluster	0.8145561448740662	0.39790409653858366	15744	2	all	0.7857537144032011
ENSMUSG00000004071.14:B1	wild_cluster	0.7520640584423364	0.3540070100398028	16832	1	all	0.7569253978052195
ENSMUSG00000010154.8:B1	wild_cluster	0.9999975958315214	0.8106065417592887	15744	2	all	0.9724259650643994
ENSMUSG00000018995.13:B1	wild_cluster	0.9999999999998817	0.8740475123263111	15616	5	all	0.9912944267971531
ENSMUSG00000020627.11:B1	wild_cluster	0.0612916989316162	0.018445482677022024	16480	4	all	0.2036745642756605
ENSMUSG00000021687.15:B1	wild_cluster	0.3114483689872458	0.10837495644093391	8608	8	all	0.46310162335252764
ENSMUSG00000022701.19:B1	wild_cluster	0.999999765829318	0.7402266478911017	14912	3	all	0.9576209221683197
ENSMUSG00000024462.18:B1	wild_cluster	3.2951954950628073e-09	0.0038910505836575876	256	30	all	0.07803039556106157
ENSMUSG00000025425.19:B1	wild_cluster	0.3523202936378934	0.10688660899886006	14912	3	all	0.4609420592506289
ENSMUSG00000026623.17:B1	wild_cluster	0.9144006869316732	0.535371112960581	13216	6	all	0.8739312664392811
ENSMUSG00000027663.13:B1	wild_cluster	0.2794750772533491	0.08381948635418762	14912	3	all	0.4146468395751406
ENSMUSG00000028797.21:B1	wild_cluster	1.0	1.0	16480	4	all	1.0
ENSMUSG00000029705.18:B1	wild_cluster	0.6927271841010118	0.3678043158096946	15616	5	all	0.766458947018152
ENSMUSG00000031028.15:B1	wild_cluster	0.9999999999998058	0.8702055452391625	15616	5	all	0.9912944267971531
ENSMUSG00000032131.17:B1	wild_cluster	0.7754591560067737	0.36271832327723086	15744	2	all	0.7615381885895663
ENSMUSG00000033287.18:B1	wild_cluster	0.0876014497249225	0.03029533185138139	15744	2	all	0.2604890479946605
ENSMUSG00000034858.17:B1	wild_cluster	0.0036987330226307	0.00046938912358345067	14912	3	all	0.024989382865061804
ENSMUSG00000036606.18:B1	wild_cluster	0.933078916696215	0.5081609125659851	16480	4	all	0.8601697863691836
ENSMUSG00000038172.15:B1	wild_cluster	0.999999987008262	0.8719662839703531	6880	10	all	0.9912944267971531
ENSMUSG00000041324.15:B1	wild_cluster	0.9519850610255354	0.5402584794611978	16480	4	all	0.8758088362389506
ENSMUSG00000044365.16:B1	wild_cluster	0.4781097891626422	0.18513813909177518	15744	2	all	0.5793826158281445
ENSMUSG00000049556.6:B1	wild_cluster	0.5439552035772198	0.3075075075075075	1664	14	all	0.7179100158791556
ENSMUSG00000054428.13:B1	wild_cluster	0.9997193319987188	0.7326770403302636	15744	2	all	0.9553625774597961
ENSMUSG00000058690.15:B1	wild_cluster	0.9483983498016336	0.5997310623038996	15616	5	all	0.9027001497697889
ENSMUSG00000063334.17:B1	wild_cluster	0.96259653130741	0.5036535376938157	16832	1	all	0.859276690986584
ENSMUSG00000072704.7:B1	wild_cluster	1.0	1.0	15744	2	all	1.0
ENSMUSG00000091908.8:B1	wild_cluster	1.0	1.0	16480	4	all	1.0
ENSMUSG00000028906.18:B1	wild_cluster	0.4118598024373702	0.19874375905942987	6208	12	all	0.5961953227912197
ENSMUSG00000028906.18:B2	wild_cluster	0.9344678527670608	0.47267484744853483	14912	3	all	0.8363083379036657
ENSMUSG00000028906.18:B4	wild_cluster	0.8160509344915776	0.43345691155330257	13216	6	all	0.8111344020148225
ENSMUSG00000028906.18:B5	wild_cluster	0.8275535092154093	0.43371664135387283	4608	9	all	0.8112006775970386
ENSMUSG00000019775.18:B1	wild_cluster	0.4446822042912917	0.1679637588570101	8608	8	all	0.5531177684893587
ENSMUSG00000019775.18:B2	wild_cluster	0.0803818997098626	0.02530186275104666	16480	4	all	0.24438429853710728
ENSMUSG00000019775.18:B3	wild_cluster	0.6125196572197501	0.24288574722407621	16480	4	all	0.6515807208074798
ENSMUSG00000030223.15:B1	wild_cluster	0.9999999999939916	0.9267609896345615	13216	6	all	1.0
ENSMUSG00000030223.15:B2	wild_cluster	1.0	1.0	15744	2	all	1.0
ENSMUSG00000030223.15:B3	wild_cluster	0.9999996635290812	0.8520800254048905	15744	2	all	0.9841172194242434
ENSMUSG00000059049.15:B1	wild_cluster	0.9999999999764414	0.8728232510163219	16480	4	all	0.9912944267971531
ENSMUSG00000059049.15:B2	wild_cluster	0.999984485096283	0.7716100349317243	15744	2	all	0.9660550815528476
ENSMUSG00000059049.15:B3	wild_cluster	1.0	1.0	15744	2	all	1.0
ENSMUSG00000022892.12:B1	wild_cluster	5.6660603832748986e-14	0.0007097232079489	1408	24	all	0.02558683216479934
ENSMUSG00000022892.12:B3	wild_cluster	6.140990816106057e-10	0.00016105653084232566	6208	12	all	0.01674987920760187
ENSMUSG00000028926.16:B1	wild_cluster	0.2619540465185169	0.03291139240506329	1184	15	all	0.27047677870650655
ENSMUSG00000028926.16:B2	wild_cluster	0.1947344140877731	0.08472605725911932	6880	10	all	0.4172851630647374
ENSMUSG00000034563.17:B1	wild_cluster	0.5622724754261605	0.2843055644489979	15616	5	all	0.6976652156707559
ENSMUSG00000034563.17:B2	wild_cluster	0.0226699461288841	0.01627670396744659	6880	10	all	0.18616219985273955
ENSMUSG00000043635.13:B1	wild_cluster	0.9504572730963572	0.6030607671127617	15616	5	all	0.902744756946703
ENSMUSG00000043635.13:B2	wild_cluster	0.9961298836734748	0.7020781863101293	6880	10	all	0.9477837149305195
ENSMUSG00000079477.10:B1	wild_cluster	0.9850661157072776	0.6360114322006987	15744	2	all	0.9156525464672154
ENSMUSG00000079477.10:B2	wild_cluster	0.9599863251531036	0.502703023822254	16832	1	all	0.859276690986584
ENSMUSG00000004085.15:B1	wild_cluster	0.999999999999912	0.875072036882884	15616	5	all	0.9912944267971531
ENSMUSG00000010175.14:B1	wild_cluster	0.8636333666518857	0.47991223424377694	13216	6	all	0.8425549181505433
ENSMUSG00000019173.12:B1	wild_cluster	0.8227493894159174	0.3936909641775085	16832	1	all	0.7827551170473637
ENSMUSG00000020640.11:B1	wild_cluster	0.8021029763435377	0.42006506771582053	13216	6	all	0.802105458080764
ENSMUSG00000021690.11:B1	wild_cluster	1.0	1.0	16480	4	all	1.0
ENSMUSG00000022710.18:B1	wild_cluster	0.856242518012251	0.49119549209195107	15616	5	all	0.850416663041117
ENSMUSG00000024472.10:B1	wild_cluster	0.0055161258647779	0.00011881423394522664	16832	1	all	0.01674987920760187
ENSMUSG00000025427.16:B1	wild_cluster	0.4284152624069663	0.20983543574310046	15616	5	all	0.6133229206817943
ENSMUSG00000026643.17:B1	wild_cluster	0.1147180985709274	0.03519203931800255	16480	4	all	0.2775640208643869
ENSMUSG00000027668.14:B1	wild_cluster	0.6914308933472523	0.3335098736475751	13216	6	all	0.7437079282948672
ENSMUSG00000028799.16:B1	wild_cluster	0.8774441676162363	0.401260645074767	14912	3	all	0.789457811163378
ENSMUSG00000029713.16:B1	wild_cluster	0.9769716839735608	0.6782090513770334	6208	12	all	0.9360370906945046
ENSMUSG00000031065.15:B1	wild_cluster	0.3353792929517353	0.1616827815841711	15616	5	all	0.5444618970213955
ENSMUSG00000032181.8:B1	wild_cluster	0.0775460145797317	0.024573751592743158	16480	4	all	0.2406164846121525
ENSMUSG00000034863.10:B1	wild_cluster	0.9999998651354176	0.7478709850466037	14912	3	all	0.9606284437160832
ENSMUSG00000036617.18:B1	wild_cluster	0.3118868381046785	0.05166846071044134	928	20	all	0.3272823743584896
ENSMUSG00000038174.15:B1	wild_cluster	0.9934015581769504	0.5606249628705519	16832	1	all	0.8846559047131644
ENSMUSG00000039629.15:B2	wild_cluster	0.4856788710300077	0.1908750668330066	16832	1	all	0.5874695794061978
ENSMUSG00000041351.17:B1	wild_cluster	0.5938663124761148	0.26725766603691326	6880	10	all	0.680554491286943
ENSMUSG00000044471.14:B1	wild_cluster	0.962957766784896	0.5884319139659934	6880	10	all	0.8981279468504773
ENSMUSG00000054434.15:B1	wild_cluster	0.6513125858343045	0.29056020911305175	16832	1	all	0.7056090186699374
ENSMUSG00000058704.10:B1	wild_cluster	0.9999999950476016	0.9064546304957904	5344	7	all	1.0
ENSMUSG00000063382.7:B1	wild_cluster	0.929297531962517	0.588500563697858	6208	12	all	0.8981279468504773
ENSMUSG00000072774.11:B1	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000092083.5:B1	wild_cluster	0.8376500300847473	0.4248967926325818	15744	2	all	0.8061999730884103
ENSMUSG00000029422.16:B1	wild_cluster	0.9997694882229744	0.7538984284934167	16480	4	all	0.9626713953415152
ENSMUSG00000029422.16:B2	wild_cluster	0.3273194014988582	0.1110369516412839	16480	4	all	0.4684502337168128
ENSMUSG00000029422.16:B4	wild_cluster	0.2973737567663232	0.10029731205630726	16480	4	all	0.4494284363885832
ENSMUSG00000029422.16:B5	wild_cluster	0.8031073275245546	0.3969102102450923	8608	8	all	0.785562199367509
ENSMUSG00000019889.11:B1	wild_cluster	0.5440738466922772	0.21664020323912353	15744	2	all	0.6212695452342687
ENSMUSG00000019889.11:B2	wild_cluster	0.5606810761262282	0.22470625595427118	15744	2	all	0.6316067734930866
ENSMUSG00000019889.11:B3	wild_cluster	0.999990182300933	0.7768339299799769	16480	4	all	0.9680974317217371
ENSMUSG00000030279.16:B1	wild_cluster	0.7246738726082191	0.35840205795566316	13216	6	all	0.7581712408598513
ENSMUSG00000030279.16:B2	wild_cluster	0.1460517494548516	0.03607590692684235	14912	3	all	0.27990294982504177
ENSMUSG00000030279.16:B3	wild_cluster	0.8593034907531519	0.3796016898008449	14912	3	all	0.7737368991747395
ENSMUSG00000059439.16:B1	wild_cluster	0.7535443582149443	0.2987326493663247	14912	3	all	0.7104845368457635
ENSMUSG00000059439.16:B2	wild_cluster	0.8423549893126252	0.4588030566694409	13216	6	all	0.8269920473300038
ENSMUSG00000059439.16:B3	wild_cluster	0.998012345714743	0.7546105445866782	4608	9	all	0.9626713953415152
ENSMUSG00000022897.16:B1	wild_cluster	0.634185017609971	0.29094608341810785	6880	10	all	0.7058737590554877
ENSMUSG00000022897.16:B2	wild_cluster	0.2855397560840145	0.13831081513735033	15616	5	all	0.5164338402868843
ENSMUSG00000028931.13:B1	wild_cluster	0.2150054464750634	0.010309278350515464	96	25	all	0.141420530010752
ENSMUSG00000028931.13:B2	wild_cluster	0.1066224824989482	0.05429980149836716	15616	5	all	0.3367943305141442
ENSMUSG00000034730.18:B1	wild_cluster	0.7362536802571018	0.22820236813778255	928	20	all	0.6350472870641963
ENSMUSG00000034730.18:B2	wild_cluster	0.0005560099010105	0.0017439325679407063	6880	10	all	0.04755406368189535
ENSMUSG00000044768.17:B1	wild_cluster	0.7212432269749935	0.3088404829804017	16480	4	all	0.7185924244996651
ENSMUSG00000044768.17:B2	wild_cluster	0.21227017362129	0.07589711019371229	15744	2	all	0.3991261995630998
ENSMUSG00000079487.12:B1	wild_cluster	0.7862056324954716	0.3596869122019295	16480	4	all	0.7590938515181825
ENSMUSG00000079487.12:B2	wild_cluster	0.9827842762837572	0.618227049329531	16480	4	all	0.9097437856537224
ENSMUSG00000004099.17:B1	wild_cluster	0.3043776600296811	0.10260299739093502	16480	4	all	0.45295222540203495
ENSMUSG00000010505.17:B1	wild_cluster	0.7263903949661219	0.3120563072629088	16480	4	all	0.7201006369074163
ENSMUSG00000019189.14:B1	wild_cluster	0.7586693023799885	0.30242070676590893	14912	3	all	0.7148125796285121
ENSMUSG00000020647.11:B1	wild_cluster	0.8219656983848734	0.4615483127361209	15616	5	all	0.8300474095282634
ENSMUSG00000021693.21:B1	wild_cluster	0.5873961944607411	0.23791679898380438	15744	2	all	0.6463936361212473
ENSMUSG00000022711.17:B1	wild_cluster	0.999999952631558	0.8283281039892425	15616	5	all	0.9773635887538165
ENSMUSG00000025428.16:B1	wild_cluster	0.8522537501926999	0.48716142665044504	15616	5	all	0.8467104158495103
ENSMUSG00000026657.18:B1	wild_cluster	0.0260089255805862	0.004224502112251056	14912	3	all	0.08322455262549218
ENSMUSG00000027677.18:B1	wild_cluster	0.000137925135745	0.0005813108559802354	6880	10	all	0.02558683216479934
ENSMUSG00000028803.19:B1	wild_cluster	0.8552494464906879	0.41763242521691646	16480	4	all	0.7995086496447134
ENSMUSG00000029722.16:B1	wild_cluster	0.8216081532651813	0.38535283053212793	16480	4	all	0.7787993496370965
ENSMUSG00000031078.16:B1	wild_cluster	0.9999807525391954	0.855378858746492	5344	7	all	0.9848793153238125
ENSMUSG00000032187.17:B2	wild_cluster	1.6654806569454838e-05	0.0007262164124909223	1376	11	all	0.02558683216479934
ENSMUSG00000034867.17:B1	wild_cluster	0.7437821909868114	0.3741393659680714	13216	6	all	0.7697546835844146
ENSMUSG00000036622.16:B1	wild_cluster	0.1534010547307748	0.07600691554075686	15616	5	all	0.3991261995630998
ENSMUSG00000038178.17:B1	wild_cluster	0.9999999999998244	0.937277748354392	13216	6	all	1.0
ENSMUSG00000039686.15:B1	wild_cluster	0.1211114372796974	0.050770232154480364	4608	9	all	0.3254962742354169
ENSMUSG00000041362.18:B1	wild_cluster	0.9989728229539429	0.816089803554724	5344	7	all	0.9724259650643994
ENSMUSG00000044475.15:B1	wild_cluster	0.999999993225396	0.7997720109971166	14912	3	all	0.9701747912966184
ENSMUSG00000049658.14:B1	wild_cluster	0.4693434903735616	0.2675397567820393	5344	7	all	0.680554491286943
ENSMUSG00000054459.9:B1	wild_cluster	0.4887202655524514	0.17699168739760937	16480	4	all	0.5678257114158117
ENSMUSG00000058756.14:B1	wild_cluster	7.892271374314184e-17	0.00021696680407897592	4608	9	all	0.01830708580832416
ENSMUSG00000063450.15:B1	wild_cluster	0.9993393751767272	0.823199251637044	5344	7	all	0.9756506140747156
ENSMUSG00000072946.13:B1	wild_cluster	0.9999988219147132	0.8281359161638615	15744	2	all	0.9773635887538165
ENSMUSG00000029505.18:B1	wild_cluster	0.975990263471171	0.5306781485468245	928	20	all	0.8708963964408803
ENSMUSG00000029505.18:B2	wild_cluster	0.1392091321648952	0.06510681586978637	6880	10	all	0.36855402603757553
ENSMUSG00000029505.18:B3	wild_cluster	1.0	1.0	6880	10	all	1.0
ENSMUSG00000029505.18:B4	wild_cluster	0.96982605627635	0.7976653696498055	256	30	all	0.9701747912966184
ENSMUSG00000020231.16:B1	wild_cluster	0.9895188202361798	0.5911620733588144	14912	3	all	0.8989040435432227
ENSMUSG00000020231.16:B2	wild_cluster	0.9999999720495352	0.7724133306511097	14912	3	all	0.9662188572508428
ENSMUSG00000020231.16:B3	wild_cluster	0.4090750662287136	0.12854556427278213	14912	3	all	0.49944028099729076
ENSMUSG00000030678.8:B1	wild_cluster	0.9956773957440136	0.6982996657462578	6880	10	all	0.9454423570140069
ENSMUSG00000030678.8:B2	wild_cluster	0.7014290248305912	0.37343920087084587	15616	5	all	0.7697546835844146
ENSMUSG00000030678.8:B3	wild_cluster	0.9999999999998715	0.8732791189088813	15616	5	all	0.9912944267971531
ENSMUSG00000059456.14:B1	wild_cluster	0.5866306688532024	0.27040932132859197	13216	6	all	0.6832036638313352
ENSMUSG00000059456.14:B2	wild_cluster	0.3387531663411655	0.14246803359309979	13216	6	all	0.5203845183115555
ENSMUSG00000059456.14:B4	wild_cluster	0.1943708598579968	0.10533097117088099	6208	12	all	0.45910341430426876
ENSMUSG00000022914.18:B1	wild_cluster	0.6048354009539736	0.3175245806824754	1728	18	all	0.7248487775359305
ENSMUSG00000022914.18:B2	wild_cluster	0.5013302059085749	0.2311111111111111	224	27	all	0.6386683666752764
ENSMUSG00000028937.15:B2	wild_cluster	0.3910078935453228	0.13758688290857243	16832	1	all	0.5161816613818255
ENSMUSG00000034731.12:B1	wild_cluster	0.3182288361195762	0.14212874442319948	1568	16	all	0.5203845183115555
ENSMUSG00000034731.12:B2	wild_cluster	0.0104605216007285	0.004065512835404809	8608	8	all	0.08080432622191247
ENSMUSG00000045009.10:B1	wild_cluster	0.7448450191871072	0.33439187043505875	15744	2	all	0.7439495505427892
ENSMUSG00000045009.10:B2	wild_cluster	0.7519202080711108	0.353353531753104	16832	1	all	0.7569253978052195
ENSMUSG00000079557.12:B1	wild_cluster	0.8711304353203936	0.3926775296720982	14912	3	all	0.7827551170473637
ENSMUSG00000079557.12:B2	wild_cluster	0.9998277680757592	0.7594806140404101	16480	4	all	0.9640639528778637
ENSMUSG00000004110.18:B1	wild_cluster	0.6599400604857084	0.29271692414914624	8608	8	all	0.7075838296189092
ENSMUSG00000010660.4:B1	wild_cluster	0.773343117779944	0.36606665478524325	16832	1	all	0.765334305843669
ENSMUSG00000019194.16:B1	wild_cluster	0.4532841471719976	0.16091256598507372	16480	4	all	0.5444618970213955
ENSMUSG00000020656.17:B1	wild_cluster	0.938842610945644	0.4820293471157845	16832	1	all	0.8425549181505433
ENSMUSG00000021694.19:B1	wild_cluster	0.9999999824844508	0.7785153892576946	14912	3	all	0.9680974317217371
ENSMUSG00000022761.13:B1	wild_cluster	0.8997832044753744	0.45440503772351926	16832	1	all	0.8239187403348516
ENSMUSG00000024491.17:B2	wild_cluster	0.8814784458171251	0.4419889502762431	16832	1	all	0.8157550910587532
